target_id,source_id,member_name,output_file,extracted,reason,numeric_count_preview,has_keyword,size_bytes,sha256,created_utc
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_01.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_01.eps,True,data_suffix_or_keyword_or_numeric_dense,5843,False,36833,985729613e55583126129a226db5e55ef52b1f4ed66fc2bdc14a5abc3bea1883,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_02.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_02.eps,True,data_suffix_or_keyword_or_numeric_dense,5885,False,36932,1a6411321f57ed9e26117548569a4680c3cbaf1865bdc0e22e832a881353e3d1,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_03.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_03.eps,True,data_suffix_or_keyword_or_numeric_dense,6840,False,42174,d966d8f4573e7fa8a3913fbf5b2f4e40451dba567456d20602c2bf51b30bd59d,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_04.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_04.eps,True,data_suffix_or_keyword_or_numeric_dense,6284,False,39158,84c18b084ec8ca56378d2d07c0184c6d32a3dcd667bfcb71c36d6d14e0103bb9,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_05.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_05.eps,True,data_suffix_or_keyword_or_numeric_dense,5783,False,36587,0cb7ebd82fcfed8e3a2b786d463f585c3c6345e131e61d50a10a3fca8cb0c77f,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_06.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_06.eps,True,data_suffix_or_keyword_or_numeric_dense,7834,True,44577,ee4205bb469fee7874061f7e582dae5f972ef974259329be96f44e9ee6359f6e,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_07.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_07.eps,True,data_suffix_or_keyword_or_numeric_dense,6023,False,36927,d7ad1c3590992dad4e4ff58138c5340a373621e1ff1c18ad96e02afe1bf85e78,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_08.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_08.eps,True,data_suffix_or_keyword_or_numeric_dense,5004,False,33483,f255c23bd715dc18395706cbecfd9cb3a5317988a032c7eb5d697edf4baf9cea,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_09.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_09.eps,True,data_suffix_or_keyword_or_numeric_dense,5138,False,35328,b9a39b4692d23874e1148039d20c42fe3d3d632a355e1e0f5462ac0cc456acbf,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_10.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_10.eps,True,data_suffix_or_keyword_or_numeric_dense,6316,False,37766,c5cd0bc39738590d26f8857de6ad4be26633259741e3eebbda4043de18fe1a66,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_11.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_11.eps,True,data_suffix_or_keyword_or_numeric_dense,5637,False,36165,04ee2deac1b8d6ef439e66fe0a8e6deced3a02f3946072a615d1a95fe0268b52,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_12.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_12.eps,True,data_suffix_or_keyword_or_numeric_dense,5155,False,35631,d4c6bc787958ca6e6abbc15fcef18f675e7ee8f068e4c884851cdecb35579332,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_13.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_13.eps,True,data_suffix_or_keyword_or_numeric_dense,6603,False,40741,a4c5f37770ad138ab08d412179d55e02904988a166f8e9a9cd135b63c4d43610,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_14.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_14.eps,True,data_suffix_or_keyword_or_numeric_dense,6707,False,40713,07f36e383d7b1a8c0374486d4e9c11469215dad063e6237d9a86e6c794b9cb34,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_15.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_15.eps,True,data_suffix_or_keyword_or_numeric_dense,12528,False,69228,ec279989754fc43104cf3232555d1cf03888d32288bd52c3f0bc3b2294856304,2026-06-03T07:26:12+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_16.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_16.eps,True,data_suffix_or_keyword_or_numeric_dense,10168,False,62761,e08f98b264d7bb3646b53b2070a226fadc7b4475de94f427af2e62f2a5e535e8,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_17.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_17.eps,True,data_suffix_or_keyword_or_numeric_dense,12885,False,70123,35d6667e74001f1f7563ddc795e5b07d75b7ef577eceffdb2e9478412fef305a,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_18.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_18.eps,True,data_suffix_or_keyword_or_numeric_dense,12267,False,68711,1abc430d0cb2bda629475b7db4af1f6e519d6e25d34407e5d57b6f9af6dc4dc5,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_19.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_19.eps,True,data_suffix_or_keyword_or_numeric_dense,13173,False,73176,39ecf5082cce01be0c33826fc375943e8f046de8a8abf42dcc1d496a311f3de5,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_20.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_20.eps,True,data_suffix_or_keyword_or_numeric_dense,13292,False,74954,7726c40c1afd73c6cedafba248f0b97a0091a12efa2dad08c89d1ad3bd97c8a4,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_21.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_21.eps,True,data_suffix_or_keyword_or_numeric_dense,5900,True,48865,bd1c63721c3fe7651dd5d620f46e476c2b9ddeeb7fb6415ea9ca21987c4c1af8,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_22.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_22.eps,True,data_suffix_or_keyword_or_numeric_dense,922,False,10895,ef8169f339ffb4631a4f5d8378abedeb47eb9f4e085bae9d6ec69cd1b8af139e,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_23.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_23.eps,True,data_suffix_or_keyword_or_numeric_dense,812,False,9655,c5f9b71eb23a0f2b79c80cfa294c644f88a2f387c9b0d554667252df392555e3,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_24.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_24.eps,True,data_suffix_or_keyword_or_numeric_dense,3377,False,25093,8d4f266a6b47b5ef7d11ecc1b85454a5e6248afd4d80da22adeec37b760f880a,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_25.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_25.eps,True,data_suffix_or_keyword_or_numeric_dense,2833,False,26330,10adc0c303995f7644cbd7d21a2c590acd3f4901ddf00b11c1869604a06ceff3,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_26.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_26.eps,True,data_suffix_or_keyword_or_numeric_dense,2073,False,22966,d99a12616c99c1c3c1a0c073c2b16f723013eafaee4a442fa1b0589ca43a7409,2026-06-03T07:26:13+00:00
OPAL_2005_ARXIV_SOURCE_ARCHIVE_001,OPAL_EVENT_SHAPES_91_209GEV_2005,pr404_journal.tex,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\OPAL_2005_ARXIV_SOURCE_ARCHIVE_001\pr404_journal.tex,True,data_suffix_or_keyword_or_numeric_dense,9020,True,198556,57542ec1fe7c256043813b29a1c5eb15713c8fc9f6470c2d2d5cb3ccaf68e1aa,2026-06-03T07:26:13+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,PITHA97-27.tex,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\PITHA97-27.tex,True,data_suffix_or_keyword_or_numeric_dense,2663,True,105763,e27f35bf4e89ffc39ee20419e0bf1ad017b78029ddf731f0f25b1e8827bb3514,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,as.22-172gev.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\as.22-172gev.f.eps,True,data_suffix_or_keyword_or_numeric_dense,3708,False,24607,79356e57ac34efa8b81e6d5a8e91941769e7109ed0bc723305399931c3f61189,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,as.35+44gev_jade+opal.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\as.35_44gev_jade_opal.f.eps,True,data_suffix_or_keyword_or_numeric_dense,3150,False,26582,369e0c7f87fd3a3945810e3c7a027c3ee391e0cc69ec7469df2bac052954e043,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bt.e35.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bt.e35.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1877,False,16752,c49530f90670c49cf7856011073ac8d4eae3c360246ad3219e8385a4e742bc94,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bt.e44.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bt.e44.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1901,False,16953,ace127dc71c282f5622e4909495ca87e249915b0260a8df27432527167aba633,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bt.fit35.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bt.fit35.d.eps,True,data_suffix_or_keyword_or_numeric_dense,2046,False,17957,a000798a14dc08de938380db62cdd59d1cf664bd663757c530c8a266f842cc14,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bt.fit44.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bt.fit44.d.eps,True,data_suffix_or_keyword_or_numeric_dense,2071,False,18132,77ec66bd3fdcf52aef22a3026dbddabf22fea3bccdfb50fe462575fa628f8ef3,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bw.e35.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bw.e35.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1791,False,16224,b879c1ba434c14b385afb58283f4e94b617a47e7d9847992ce5d74aabd102666,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bw.e44.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bw.e44.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1824,False,16427,248ae80fea48fd543de13342fc5074e5a909a13b743230fb2428b44272daea31,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bw.fit35.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bw.fit35.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1928,False,17336,7269095b8ee6cd7779285a3fbdb488610768a62f89d7a4f9c2fdf6809a2e63b5,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,bw.fit44.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\bw.fit44.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1957,False,17496,f3f54776e4780a018e49b1671aa32a265b4d0ce0c37952646b80e42b282b5e09,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,d2.e35+44_cor.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\d2.e35_44_cor.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1774,False,16479,42915d8d29db9713b46592d435b926e08e4b1f324df28f35172f792e11419c2e,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,d2.fit22.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\d2.fit22.f.eps,True,data_suffix_or_keyword_or_numeric_dense,3044,False,21921,5d2e35301178129f1a9f335d2b83f7575f84c1238da959ae490626b88043c79a,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,d2.fit35.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\d2.fit35.d.eps,True,data_suffix_or_keyword_or_numeric_dense,2001,False,18088,ccc34ebb3bfcdac395dd1a08eeba933ddc9cd32c28bd17f7f2dda421fa2ab166,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,d2.fit44.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\d2.fit44.d.eps,True,data_suffix_or_keyword_or_numeric_dense,2026,False,18264,b2842a32f52f48df76cff73ae169f75f0863b5d21d82e92a956fb23d7443e5b2,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,j2d.e22.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\j2d.e22.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2019,False,17911,9e84adf57f1eef5daa06f4070c1c97e7a3b949c812a016b55aaf164d61c9f5a5,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,j2d.e35.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\j2d.e35.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1918,False,17293,a38a5f24dc1b2161cb493bc5d58ac77bc1ae77b04db42d1ebe0726e445828aef,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,j2d.e35.data_jt63_detector.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\j2d.e35.data_jt63_detector.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1779,False,16735,02d1d53681e2ef4151ee7f4ebb19706e730bd1293491ebb05604cd2963d454bf,2026-06-03T07:26:14+00:00
