target_id,source_id,member_name,output_file,extracted,reason,numeric_count_preview,has_keyword,size_bytes,sha256,created_utc
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,j2d.e44.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\j2d.e44.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,1974,False,17657,ab2aeebe92f78666be40ac2daf149daf272c77a4e013e39d265ebbc0dfcaf020,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,j2d.e44.data_jt63_detector.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\j2d.e44.data_jt63_detector.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1818,False,16977,0ac22373bb3a795c89a4b7019a0e6702fb37df7e8ce2aad01394bce251173833,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mean_bt.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mean_bt.eps,True,data_suffix_or_keyword_or_numeric_dense,2386,False,20516,ce43f94fc62d39b42c8adb19b08c648ff26bd71aceb4271baaafaaf27f870b28,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mean_bw.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mean_bw.eps,True,data_suffix_or_keyword_or_numeric_dense,2277,False,19628,b9c1067df237d299908e81220010d2c6804cc415f90b86a262a61e605fc8735f,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mean_mh.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mean_mh.eps,True,data_suffix_or_keyword_or_numeric_dense,2525,False,21408,c5352f504e13355e0527f6974a4b8459dd40e809f1fcb84b62ad7332e0a442b0,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mean_thrust.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mean_thrust.eps,True,data_suffix_or_keyword_or_numeric_dense,2829,True,23333,94294b57580c490081fab6b881c2c605589e3bba75418379bcb0319e0c8ae5bb,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mean_y3.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mean_y3.eps,True,data_suffix_or_keyword_or_numeric_dense,2092,False,18918,488a8b3d754c4e202e30e95742750f9994cd0c353c72b8d7db6ce4fbba822352,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mht.e35.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mht.e35.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2012,False,18968,31a0e9a53405b04fc67d92054685ae1c8063be5602389c41be18121cf82e50e2,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mht.e44.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mht.e44.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2046,False,19174,0bf7001c512c04f84465d32919b3ff011ba318714aa5129e669302b1a30e7818,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mht.fit35.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mht.fit35.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2201,False,20081,f8b2bb504a38da3ef0e8ae2ea7030b54a991f9cbe273edf5ed07a2b4e824f874,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,mht.fit44.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\mht.fit44.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2210,False,20145,3d9d59debf64fb0fc786f2adcf35e19ebcaaabb04839cf064fc4f7f6386e06f9,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.e35.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.e35.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2044,False,17927,9a767c3c06703a7d95a5d730c79d78f7a0de8b542206aad99f4794d3dcf28810,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.e35.data_jt63_detector.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.e35.data_jt63_detector.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1852,False,16977,7eb917eec120018a5a02890e9b95d050e75bc1d55e18e3e0afc0bdc9502a9844,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.e44.data+jt63had.exp_sys.f.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.e44.data_jt63had.exp_sys.f.eps,True,data_suffix_or_keyword_or_numeric_dense,2085,False,18193,63cbf0800e62c91a81c89e774f0bef8a2bc8076763441fa8ec3baf256433060c,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.e44.data_jt63_detector.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.e44.data_jt63_detector.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1878,False,17143,841c26b37f7475bc011fd4e757da6719bcd6aa00822d9ccfa960021c23ffbbf5,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.fit35.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.fit35.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1956,False,17265,9f17fd5c6001b0023b7685266675ccc3c1a804d9ec21215f3952e6815c985ec8,2026-06-03T07:26:14+00:00
JADE_1997_ARXIV_SOURCE_ARCHIVE_001,JADE_EVENT_SHAPES_22_44GEV,thr.fit44.d.eps,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\JADE_1997_ARXIV_SOURCE_ARCHIVE_001\thr.fit44.d.eps,True,data_suffix_or_keyword_or_numeric_dense,1984,False,17467,b8675d36dd56cfcda0e015510e9178078f49a4df777b1b356599f95cf37dc808,2026-06-03T07:26:14+00:00
L3_2009_ARXIV_SOURCE_ARCHIVE_001,L3_FLAVOUR_TAGGED_EVENT_SHAPE_197GEV,l3_2009_flavour_event_shapes_arxiv_source_raw_001.bin,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\L3_2009_ARXIV_SOURCE_ARCHIVE_001\l3_2009_flavour_event_shapes_arxiv_source_raw_001.bin.txt,True,data_suffix_or_keyword_or_numeric_dense,27204,True,512053,86b3440858ac7b25e296ca777a8162472af902d5a6fcf2c29d09e2c7ab69e657,2026-06-03T07:26:15+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,00README.json,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\00README.json,True,data_suffix_or_keyword_or_numeric_dense,2,True,369,6e57fb9414999a10b12f2f80449339d5f3f6eed81fbafb03a3fae542e580d12f,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,belle2sym.tex,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\belle2sym.tex,True,data_suffix_or_keyword_or_numeric_dense,104,False,14036,a6f29bb16e3020b7cd91b1bae9c23ff5f5265f6dc28729886235c59513621c20,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,EEC.bbl,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\EEC.bbl,True,data_suffix_or_keyword_or_numeric_dense,548,True,17759,33130b84530f3ebf3fd6b7165511c09ad2fa0f7641e76188067ee67c0996670a,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,EEC.bib,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\EEC.bib,True,data_suffix_or_keyword_or_numeric_dense,2358,True,130850,3da64a22ff3a3c63cb4d238fb2300a296979671811349fb41ac409137df6e07f,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,EEC.tex,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\EEC.tex,True,data_suffix_or_keyword_or_numeric_dense,1252,True,147486,ea89cb9b42763c8f9804f28115f583873497335c73e5ec26e70bb6c137fe2ef3,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/response_matrix.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__response_matrix.png,True,data_suffix_or_keyword_or_numeric_dense,20118,True,548362,59d6750428d02de17509e78f9947db0b12bbe41284db1edb841a175534ce844a,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_unf_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_unf_size.png,True,data_suffix_or_keyword_or_numeric_dense,1468,False,44131,1472fc4a4974d61b9729856eaafc1fd0c6f737277659e2a126c053ee94e4c161,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_unf_eff_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_unf_eff_size.png,True,data_suffix_or_keyword_or_numeric_dense,1520,False,47142,8f596cc39a9d02d504cb5715cd0b2c7e37c5db8085a0371a2b0632c513beb962,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_fake_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_fake_size.png,True,data_suffix_or_keyword_or_numeric_dense,1540,False,45360,5c839cde236da7189d404bf92c0dc700330a2a0d48395fde7dd865017922ddc0,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_trk_fake_uncert.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_trk_fake_uncert.png,True,data_suffix_or_keyword_or_numeric_dense,1394,False,42809,15712a0b0d966aad6b3aa2c5c88d43dc17ca1541fb2cba3e961ecdac87013bfe,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_unf_only_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_unf_only_size.png,True,data_suffix_or_keyword_or_numeric_dense,1567,False,47659,3dc1faf4ba434fd5ec4aa2baec2d9babd570d9e7d931963a7624de56d6ac387e,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_trk_eff_uncert.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_trk_eff_uncert.png,True,data_suffix_or_keyword_or_numeric_dense,1581,False,47015,a4ca03423cc1ed968059f229e9687d0fa0bc8541027ae78035f1939421c8a6dd,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Unfolding/EEC_trk_scale_uncert.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Unfolding__EEC_trk_scale_uncert.png,True,data_suffix_or_keyword_or_numeric_dense,1463,False,45822,208172e3d719c10c0146e20947e4a117ed40d8f5c1b66010ad6ba25661bdb868,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Overview/Thrust-examples.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Overview__Thrust-examples.pdf,True,data_suffix_or_keyword_or_numeric_dense,5157,True,151176,ed9f52d5bb49eca75092940e60391de3df17bd3dbc72a8db350f2173334209f8,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Overview/EEC-examples_z.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Overview__EEC-examples_z.pdf,True,data_suffix_or_keyword_or_numeric_dense,4857,True,142193,acedd6b2157f4faa3c744a1a608f0e453b18fb4dd8cd7670dbcecf2377444a30,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Overview/EEC-examples.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Overview__EEC-examples.pdf,True,data_suffix_or_keyword_or_numeric_dense,4761,True,135172,56b8dc96579a8cbbc26af4b5548382b72105aa13fd858fb2567095fe0038632f,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Overview/delphi.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Overview__delphi.pdf,True,data_suffix_or_keyword_or_numeric_dense,32424,True,786764,74a57c4eec184f37a203150c283e29c3c95c1e19c7149e6ed1c90c7935c35608,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Overview/Analysis-Flow.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Overview__Analysis-Flow.png,True,data_suffix_or_keyword_or_numeric_dense,3490,False,114830,5f9fe9c34104d8ec6b8392cf28abf6e81385a33fd4a180da9162eb6816f95e34,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_sele_corr.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_sele_corr.png,True,data_suffix_or_keyword_or_numeric_dense,2452,False,74587,4e5c8795a73eeb36a541fe4788732e6202a211e1141023515092e6a8f7d2bd14,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_sele_corr_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_sele_corr_size.png,True,data_suffix_or_keyword_or_numeric_dense,1557,False,47936,624f013ff038776557c275d605a020744d677390aac4fb49a095865d3ecb020f,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_binning_corr.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_binning_corr.png,True,data_suffix_or_keyword_or_numeric_dense,2061,False,61727,f21b0cea864e4a519a8c4053c07b91dfd07cf07c2cd40ea8abc2ce93ab96c7d6,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_binning_corr_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_binning_corr_size.png,True,data_suffix_or_keyword_or_numeric_dense,1361,False,43433,53a184337e3516f9a6c53d8b4af1b6dcee38e4ce2ee024da110d8763c407c8b5,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_unf_match.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_unf_match.png,True,data_suffix_or_keyword_or_numeric_dense,2057,False,64744,50b04195361c882c18e45b98c61badf61896d0738e999c2c1625043912a1ea72,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_unf_model.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_unf_model.png,True,data_suffix_or_keyword_or_numeric_dense,2602,False,75210,ceef9fa4959fde1bcde6dfce0a71cf6a87a12c53c89530430018084894565320,2026-06-03T07:26:16+00:00
