target_id,source_id,member_name,output_file,extracted,reason,numeric_count_preview,has_keyword,size_bytes,sha256,created_utc
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_systs.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_systs.png,True,data_suffix_or_keyword_or_numeric_dense,3998,True,106000,dc9f778daeffbd29ded6d11ecee74fd97fddca25ce1d3e8649546259daa2a7f7,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_unf_iter.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_unf_iter.png,True,data_suffix_or_keyword_or_numeric_dense,1805,False,55385,6364c7531aeeb586eb1807f1484d84daf353d7658ae45921f29b5b53418eeb4a,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_systs_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_systs_1995.png,True,data_suffix_or_keyword_or_numeric_dense,4292,False,112048,abe00c82c63c99df799d2d67a607bfd02dd12fdd1327f317cfb3c9babf6fab45,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_sele_corr_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_sele_corr_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2241,False,65710,1e8ffa879956fff243e116eb36190d9a2de2904f2da1c41c1ad8324f9888d30d,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/EffCorrections/EEC_unf_model_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__EffCorrections__EEC_unf_model_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2211,False,66376,4443dae44346530c43b146b64d314b6619e9e7ef4fdabc1deb7203b0c1847ce4,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_Delphi_result_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_Delphi_result_1994.png,True,data_suffix_or_keyword_or_numeric_dense,1624,False,51726,81d15177612504a02a365a8179e8216ff1c8f6bf64539b552dcd04ae683be87e,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_log_result_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_log_result_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2263,False,67548,3aed0aaa1105e4acab73e0022aac9806dfe43d8b45e43ebf9dfa65cabb0fff97,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_log_result_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_log_result_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2233,False,66950,47ca9298cc02a8be1f251b1cca343b1822072d6bf2cb6cbd7a087195bd0d43cc,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_Delphi_result_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_Delphi_result_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1528,False,51688,5f5a821edcad3a60355450e3ae61051826417b56388b9e895e79b5f617d93c44,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_r_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_r_1995.png,True,data_suffix_or_keyword_or_numeric_dense,3306,False,92354,3facd99af86fdaa02459c35c4b279242a8aacd37065bb5048a212a8dda3fc502,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_Delphi_comp.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_Delphi_comp.png,True,data_suffix_or_keyword_or_numeric_dense,1963,False,61528,793b91ad20596e71e7a6261cc46f1cf14b6a3dbd0a5c0fd62dcec4b4cb5ddedc,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_z_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_z_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2913,False,82552,420d2f071fb4a0810307a5902e9aa6d23ba50432afd25e1a2940633cac743973,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_z_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_z_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2788,False,84397,b095a0d5f5737c207b4c81ab907258a8fab57837e44bb8c102145a864c0b635b,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_r_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_r_1994.png,True,data_suffix_or_keyword_or_numeric_dense,3138,False,90438,87ab64e8fe051206042fbcd789e518e423c04218ea9864d8438fd55544936be9,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_z_combined.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_z_combined.png,True,data_suffix_or_keyword_or_numeric_dense,2775,False,81549,312f67c2e8bc0a918a74df1d631fe6223a45c25d6cd840b5e1e7e0a7f5255b1c,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_DELPHI_EPJC_2000.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_DELPHI_EPJC_2000.png,True,data_suffix_or_keyword_or_numeric_dense,1039,False,32719,bb5f05bf7b42114878d0003fe18ca945617239fa672e07f65f84219613d2dcb0,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/EEC_result_r_combined.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__EEC_result_r_combined.png,True,data_suffix_or_keyword_or_numeric_dense,3176,False,89458,7a807b401c6c9f4eb8bb82aac0da496054a7b3ffe859ea3b519fc8ca2e8a0838,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/Thrust_C_Delphi_comp.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__Thrust_C_Delphi_comp.png,True,data_suffix_or_keyword_or_numeric_dense,1322,False,45148,8c187187ee4125547f5f90cc1373bbbbaad67cf4b7adbb860ffd76b2fbb088eb,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Results/ee-logo.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Results__ee-logo.pdf,True,data_suffix_or_keyword_or_numeric_dense,585,True,14737,a012d2d1d08ed548f96aa0bb87281174a21f1092039d5e605fbb950e0e26e1ca,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/MatchedPairCartoon.pdf,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__MatchedPairCartoon.pdf,True,data_suffix_or_keyword_or_numeric_dense,3312,True,79670,b1747000f74eea1fcf1b9992c9d13df92db2512ed95bb142fb6b7bdf941a788f,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_phi.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_phi.png,True,data_suffix_or_keyword_or_numeric_dense,2101,False,61887,4a87525f82882f7bd6bd0fc3b75b30920a2fb4fb13b2dd851374749430a54a41,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_theta.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_theta.png,True,data_suffix_or_keyword_or_numeric_dense,1855,True,53789,f3f0ccb2294bfd4eb7cfcc9ceee96213f2cdaca28e768401b43d7b883be111b6,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_fake_theta_pythia.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_fake_theta_pythia.png,True,data_suffix_or_keyword_or_numeric_dense,1235,False,36907,578252764dba5dbc8b567698b1282ab3b3e8708ce8789503c37722f6aff8d30e,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_pt_all.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_pt_all.png,True,data_suffix_or_keyword_or_numeric_dense,8998,False,247207,e0739bccc89f01796dd24c10a0e2331cb0f2d45a159dd409b04e2ebc2b4b9104,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_fake_pythia.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_fake_pythia.png,True,data_suffix_or_keyword_or_numeric_dense,1193,False,38677,68b09d1cd491d487408cd84b559ea4bf137890f7c97362a36027f5d0e9367213,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_eff_theta_pythia.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_eff_theta_pythia.png,True,data_suffix_or_keyword_or_numeric_dense,1224,False,36014,e428c4d0ed50d57060ad52dae5dae1c9182699adfd7ccb1e1513fefcc2395ff3,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_eff_theta_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_eff_theta_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2074,False,63185,0a87d14373bb8433f7abfadc08d9397d1e69a0e38f28c26835dbfe3b3ac9625e,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_eff_pythia.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_eff_pythia.png,True,data_suffix_or_keyword_or_numeric_dense,1143,False,34117,b74e2e8112d15d09c3dd4027b155496b34ba5cd4ac95a351c2074a8eba7d2171,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_eff_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_eff_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1509,False,51998,8310a6b7dc241569678e9363cbd2b81061ed3c049d905ea406a44c0036ae5db6,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_theta_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_theta_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1712,False,52946,693250dd28bd54360162e4aa9573b9e004172753d677c3edb97d34a86f034b37,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_phi_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_phi_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1994,False,60373,8bb546122a990dff0f4d1d13668742cf397c33819c8d0ed96a09b8b6e9f9ccf3,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_fake_theta_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_fake_theta_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1872,False,61271,171532fbfd09fafd21a4398ca3e6cd50908506c6e8141ad5f55d4801903c3292,2026-06-03T07:26:16+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_res_pt_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_res_pt_1995.png,True,data_suffix_or_keyword_or_numeric_dense,8620,False,243760,c8d32e75313fa8cc75529d30f79616d6693f55f9514aaba6d522ad444756903d,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Matching/trk_fake_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Matching__trk_fake_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1899,False,64101,bfbbf1b7cf2235ca4dc1be68ac8e46001ae68e8ba26afdfbfda338c1a03e330e,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/AppendixClosure/EEC_full_closure.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__AppendixClosure__EEC_full_closure.png,True,data_suffix_or_keyword_or_numeric_dense,1176,False,39676,336cb4e2fadebd4912665f1e5948c170749e70bf9cb019248649038d67029347,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/AppendixClosure/EEC_comp_ALEPH.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__AppendixClosure__EEC_comp_ALEPH.png,True,data_suffix_or_keyword_or_numeric_dense,2052,False,62625,cda402d5c24f80eead830c4f7c6568aee590fa9fd0b55073b35dc7cb7077d9d7,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/AppendixClosure/EEC_comparison_Ks.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__AppendixClosure__EEC_comparison_Ks.png,True,data_suffix_or_keyword_or_numeric_dense,1377,False,43620,bd59d499e6702da0d07927ebf980fc14d2d3d69bd2307f4c8003425657946b1c,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/AppendixClosure/Thrust_Comparison_Ks.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__AppendixClosure__Thrust_Comparison_Ks.png,True,data_suffix_or_keyword_or_numeric_dense,1181,False,39627,b9a642ba4a7753a580034166fb851aa83ffe92abebf0ba069764b8d423641bc7,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/AppendixClosure/Thrust_Delphi_sele_corr_qqpy_closure.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__AppendixClosure__Thrust_Delphi_sele_corr_qqpy_closure.png,True,data_suffix_or_keyword_or_numeric_dense,890,False,28314,d8eb13e40adda6227f0710d395059d1c2e8b535b54feb17e75add82cfc23ea0f,2026-06-03T07:26:17+00:00
