target_id,source_id,member_name,output_file,extracted,reason,numeric_count_preview,has_keyword,size_bytes,sha256,created_utc
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralPhiSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralPhiSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2935,False,88853,d5e822adbc51555d7d97fdf6ea73686716f1e455a42cbf792de0badb3d658184,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralESele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralESele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,3046,False,87446,1d0dade58f206288ed2bcecee0dae43440644d6a3c2f0b6b8ed59f879ded2962,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackPhiSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackPhiSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2413,False,72732,421ed2f6f30d8dbdc67fc536fa635ecc2504c763832d9f6a01b69a35d9b5dd51,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralThetaSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralThetaSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2123,False,64402,7cfcfd11bfffbd1ec7bbcd5434e088e8d443a7ab09a351ee2054d3bb70f44695,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackThetaSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackThetaSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2691,False,80553,89c2e9b556bcb9aae0af26df79d391149ec0531a68ece980ed1c19be5d631fc4,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackPTSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackPTSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2582,False,74600,50301ad8384469b69e0e519939a2a5b456bfbe500cc0eb9779a5120cd7a75340,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_EEC_r_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_EEC_r_1994.png,True,data_suffix_or_keyword_or_numeric_dense,3188,False,93137,b87388b5f995c1d8fbd53d620407adf3920c8c1a6b2b0d4ced94bdd9e4bb8713,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NChargedSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NChargedSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,1825,False,53768,3ce234d1875d3ac795f4f7f5d56a7ff137b523b49eff31286c6e125a4677fdc8,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_ThrustMissPNCLog2_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_ThrustMissPNCLog2_1994.png,True,data_suffix_or_keyword_or_numeric_dense,2130,False,65796,f6e5d96c6ba5e8c1c776e573e62e6112e18f21b18f717b64a9e760440e64e8fc,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NPartSele_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NPartSele_1994.png,True,data_suffix_or_keyword_or_numeric_dense,1966,False,60130,818fbfe1e6b66276bcf2e2838bc56494217ca35303de14a33c2072e7c0c407ce,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralPhiSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralPhiSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2438,False,71847,a6fe5865167620859757489e687639c1770efa3f66a855c63c2c3a08e402ec81,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralESele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralESele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2368,False,72222,4c281d36d1d817505f063215fcbf7951a7ec43aceaa59c95e4936cb816396153,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NuetralThetaSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NuetralThetaSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1571,False,51034,bb63232f795ba72eea679ea81a29e03e7a0ff55726a3c569734b25d49eb14ef9,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackThetaSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackThetaSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2353,False,71502,27494d9e84c214f8072dc6a6bd399e8fc1b615dd2442831046ac84020400f7c0,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackPTSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackPTSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2224,False,64809,a93a8fd2a255ef8a4ffb60e5b16662e357282228ac207cc58490373e7e06e6ad,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NPartSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NPartSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2011,False,56413,dd15093564f207ff99d404e567e6f390875083e4ca3f38e66cb1e210e4587a99,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_ThrustMissPNCDelphi_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_ThrustMissPNCDelphi_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1478,False,46831,be1d3d9595294a146272c9d32fb01f3fc27bd63ccd623cde636e6c9d063ded79,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_NChargedSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_NChargedSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1831,False,52962,da991f1d2047a8f06b4c373b221961c7554116dd00e465d7aff888c0a6212332,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_ThrustMissPNCLog2_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_ThrustMissPNCLog2_1995.png,True,data_suffix_or_keyword_or_numeric_dense,1801,False,57092,f7d9b1d98cf4b5cd40a09a4d19b25d4c7f2f8c8fbabc9dea2744f3eca08638ac,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_EEC_r_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_EEC_r_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2755,False,79064,2e2ed18859ef103dc8331fdd4cad036cd2b091d6780bd850dbc24b28da8a1dc6,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_ThrustMissPNCDelphi_1994.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_ThrustMissPNCDelphi_1994.png,True,data_suffix_or_keyword_or_numeric_dense,1637,False,51733,f188556afd723db57745c415ea220158edc405732ca9ab9a28c64a46884ca20e,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/MCDataComp/comp_TrackPhiSele_1995.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__MCDataComp__comp_TrackPhiSele_1995.png,True,data_suffix_or_keyword_or_numeric_dense,2127,False,64885,aa24c2d30a9c5f70701d6a4672695b4ad58fb79883ad7766496b58a3e34c5268,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_systs.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_systs.png,True,data_suffix_or_keyword_or_numeric_dense,2348,False,67164,9e11a225c3434fbeab0a7fb205b61b99d6acccc5189e3f9bb791470c85ed95b9,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_sele_corr.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_sele_corr.png,True,data_suffix_or_keyword_or_numeric_dense,1848,False,56992,5d0c383ea9f465f5f0b381cbd8fa9223942da017b07dc5b649412788ff1628f3,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_unf_model.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_unf_model.png,True,data_suffix_or_keyword_or_numeric_dense,1689,False,54932,a18199e7665a51fe20215f78480b3218e3e43fc1a40d1ff35ab7c76656f4447e,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_unf_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_unf_size.png,True,data_suffix_or_keyword_or_numeric_dense,1567,False,50953,0dff326796ba3968c95bd5ecacc5b9ce43fd2f108be60fd88cc3474495d25855,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_nEff_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_nEff_var.png,True,data_suffix_or_keyword_or_numeric_dense,1647,False,55026,483ec695dac6572a7825725d848ea857adf7e11b4d0d6319ad74a73a303624b8,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_cEff_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_cEff_var.png,True,data_suffix_or_keyword_or_numeric_dense,1710,False,55675,69e1f13c02319042270abf3ea7ace50f16c657b6e9bb76046c07c87057fb7a8a,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_fake_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_fake_var.png,True,data_suffix_or_keyword_or_numeric_dense,1286,False,42425,e58501aaa07dbfed07e640eb47007e359bfe633273c01ab80abda80ee6378578,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/response_matrix_thrust.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__response_matrix_thrust.png,True,data_suffix_or_keyword_or_numeric_dense,1132,False,39907,8633031cdea5a9db8de2601216fc64d3564bf09db010c8fb4117401314956e56,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_nScale_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_nScale_var.png,True,data_suffix_or_keyword_or_numeric_dense,1758,False,55696,37a4ff25f788e53d3fe81fc225fdd87c49f8832cb3649af0aa357aa4e6a97980,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_log_cScale_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_log_cScale_var.png,True,data_suffix_or_keyword_or_numeric_dense,1661,False,54239,4579f47cec7013a6790be623339b6f133060a10c142286b7736355ebf3c887d1,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_systs.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_systs.png,True,data_suffix_or_keyword_or_numeric_dense,1682,False,55479,447302b8d812ab3aa69cd1261667d6d95068f69d421c12bddcaf51ad85103c25,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_sele_corr.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_sele_corr.png,True,data_suffix_or_keyword_or_numeric_dense,1401,False,47689,30a14b6b516a944044048aa257c1cddbee59c4013f18a9dd2ea2f917aa5f3c66,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_unf_model.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_unf_model.png,True,data_suffix_or_keyword_or_numeric_dense,1507,False,46878,644152bc0802b4c906851f3c1117c284ff1eca05ff3f44b1a20d709a681f74b2,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_unf_size.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_unf_size.png,True,data_suffix_or_keyword_or_numeric_dense,1307,False,43251,48a4a664e9523438e77512423a30eaae83139af016d716b6f209a52c74efad2a,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/response_matrix_thrustDelphi.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__response_matrix_thrustDelphi.png,True,data_suffix_or_keyword_or_numeric_dense,952,False,35668,faa0379b47fc4d5f12b353c7e5363396f31c9fb2b1a9ac4d47aef549d070988f,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_nEff_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_nEff_var.png,True,data_suffix_or_keyword_or_numeric_dense,1375,False,43882,41bac6c308f5df92e56ec13a44061914a2d1e5e2809e2f8e1d38ad108896c82d,2026-06-03T07:26:17+00:00
DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001,DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,figures/Thrust/Thrust_Delphi_fake_var.png,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\01\extracted_candidates\DELPHI_2025_ARXIV_SOURCE_ARCHIVE_001\figures__Thrust__Thrust_Delphi_fake_var.png,True,data_suffix_or_keyword_or_numeric_dense,1077,False,36042,f204d58aed2a7d0ce555acc8d363a8454080774e0cbc38066ab00a41b4863550,2026-06-03T07:26:17+00:00
